"Hours_Studied","Attendance","Parental_Involvement","Access_to_Resources","Extracurricular_Activities","Sleep_Hours","Previous_Scores","Motivation_Level","Internet_Access","Tutoring_Sessions","Family_Income","Teacher_Quality","School_Type","Peer_Influence","Physical_Activity","Learning_Disabilities","Parental_Education_Level","Distance_from_Home","Gender","Exam_Score","Study_Attendance","Sleep_Study"
-0.163247081849616,1.12366535384961,"High","High",0,-0.0238168639172075,0.620388473283887,"Medium",1,5,"Low","High","Public","Negative",3,0,"High School","Near","Female",73,-0.183435089991465,0.00388803353329353
-0.163247081849616,-1.38700003046239,"Medium","Medium",1,0.657366804530993,0.412060760967041,"High",1,1,"Medium","Medium","Public","Negative",3,1,"High School","Moderate","Male",62,0.226423707498314,-0.107313212544491
-0.330318629994168,-1.38700003046239,"Low","Low",1,-0.0238168639172075,1.52314189332355,"Low",1,2,"Medium","Low","Private","Neutral",4,0,"College","Near","Male",62,0.458151949864206,0.00786715385988951
-0.330318629994168,-0.261529340943217,"Medium","Medium",1,-0.705000532365408,1.38425675177899,"High",1,0,"Medium","High","Private","Positive",2,0,"Postgraduate","Moderate","Female",68,0.0863880136036411,0.2328748099961
1.67453994774046,-1.38700003046239,"Medium","Medium",0,-0.0238168639172075,0.75927361482845,"Low",1,1,"Medium","Medium","Private","Positive",3,0,"Postgraduate","Far","Female",66,-2.32258695852651,-0.0398822900592622
0.505039110728592,0.431068006453198,"Low","High",1,0.657366804530993,-1.04623322525088,"High",1,2,"Medium","Medium","Public","Positive",1,1,"College","Moderate","Female",68,0.21770620264267,0.331995946382829
-0.330318629994168,-1.21385069361329,"Low","High",1,-1.38618420081361,1.52314189332355,"Medium",1,4,"Medium","Medium","Public","Neutral",4,0,"High School","Moderate","Male",66,0.400957498131812,0.457882466132311
0.672110658873144,0.0847693327549906,"Low","Medium",1,-0.705000532365408,-0.976790654478598,"Low",1,3,"Medium","Medium","Public","Positive",3,0,"Postgraduate","Near","Male",69,0.0569743720901936,-0.473838372314032
-0.330318629994168,-1.7332987041606,"Medium","Medium",1,-1.38618420081361,-0.421250088300343,"Medium",1,0,"Medium","Medium","Public","Neutral",2,0,"Postgraduate","Near","Female",62,0.572540853328996,0.457882466132311
1.1733253033068,-0.607828014641425,"Low","Medium",0,-0.0238168639172075,1.10648646868986,"Medium",1,2,"High","Medium","Public","Neutral",4,0,"College","Far","Female",68,-0.71317998963752,-0.0279449290794743
0.33796756258404,0.604217343302302,"Medium","Medium",0,0.657366804530993,-1.04623322525088,"Low",1,2,"Medium","High","Public","Negative",2,0,"College","Moderate","Male",67,0.204205862786883,0.222168656650999
-0.163247081849616,-0.0883800040941132,"Low","Medium",0,1.33855047297919,0.481503331739323,"Medium",1,1,"Low","Medium","Private","Neutral",4,0,"High School","Near","Male",65,0.0144277777622211,-0.218514458622276
0.505039110728592,1.64311336439693,"Low","Medium",0,1.33855047297919,-0.143479805211215,"Medium",1,0,"Low","Medium","Public","Negative",4,0,"College","Near","Male",69,0.829836512381289,0.676020340538748
-1.49981946700603,1.29681469069872,"Medium","Medium",0,-0.705000532365408,0.412060760967041,"High",1,2,"Low","Low","Public","Positive",3,0,"High School","Near","Male",67,-1.94498791820934,1.05737352269125
-1.16567637071693,-0.521253346216873,"Low","Low",1,-0.0238168639172075,1.59258446409583,"High",1,0,"Medium","Medium","Public","Positive",3,0,"Postgraduate","Near","Female",64,0.607612708842139,0.0277627554928694
-1.16567637071693,-1.5601493673115,"Low","Medium",1,-0.705000532365408,1.03704389791758,"Medium",0,3,"High","High","Private","Neutral",3,1,"Postgraduate","Near","Female",62,1.81862925226398,0.821802461921211
0.170896014439488,1.21024002227417,"Medium","Medium",1,1.33855047297919,-0.69902037138947,"Low",1,5,"High","High","Private","Neutral",3,1,"High School","Near","Male",71,0.206825196321812,0.228752940958236
1.67453994774046,1.38338935912327,"Medium","High",1,1.33855047297919,-1.53233122065685,"Medium",0,0,"Medium","Medium","Private","Neutral",3,0,"High School","Near","Male",72,2.31654074513098,2.24145623907054
2.17575459217411,1.12366535384961,"High","High",1,-0.0238168639172075,1.59258446409583,"Low",1,0,"Medium","Medium","Public","Negative",2,1,"High School","Near","Female",74,2.44482005370525,-0.0518196510390501
0.672110658873144,-1.30042536203784,"Low","High",0,-0.705000532365408,0.273175619422477,"Low",1,1,"Medium","High","Public","Neutral",2,0,"Postgraduate","Near","Male",66,-0.8740297468946,-0.473838372314032
0.505039110728592,1.72968803282148,"High","Low",1,-2.06736786926181,-1.11567579602316,"Medium",1,2,"Medium","Medium","Public","Positive",4,0,"High School","Near","Female",72,0.873560105934047,-1.04410163024085
-1.83396256329514,-0.867552019915081,"High","Medium",0,-1.38618420081361,0.412060760967041,"Medium",1,1,"High","High","Private","Neutral",4,0,"Postgraduate","Near","Female",65,1.59105792623533,2.54220993012334
-0.49739017813872,0.777366680151406,"High","Medium",1,-2.06736786926181,-1.60177379142914,"High",1,0,"Low","Medium","Public","Positive",3,0,"College","Far","Female",67,-0.386654551519613,1.0282884727704
-0.831533274427824,1.38338935912327,"Medium","High",1,-1.38618420081361,-1.11567579602316,"High",1,2,"Medium","High","Private","Neutral",2,0,"High School","Near","Male",70,-1.15033428360038,1.15265828746266
-0.664461726283272,-0.954126688339633,"High","Medium",1,2.01973414142739,0.481503331739323,"Medium",1,0,"Low","High","Public","Negative",1,1,"High School","Moderate","Male",62,0.633980666427094,-1.34203603424611
-0.163247081849616,1.38338935912327,"Low","Low",1,-1.38618420081361,-0.351807517528061,"High",1,0,"Low","Medium","Public","Positive",2,0,"High School","Far","Male",66,-0.225834275938684,0.226290525688863
-0.49739017813872,-0.694402683065977,"Low","Medium",1,-1.38618420081361,-0.629577800617189,"Medium",1,2,"High","High","Public","Negative",3,0,"College","Near","Male",65,0.345389074230191,0.68947440657576
-2.00103411143969,1.64311336439693,"Low","High",1,-0.705000532365408,0.550945902511605,"High",1,2,"Medium","High","Public","Positive",4,1,"Postgraduate","Near","Male",70,-3.28792589112068,1.41073011384632
0.672110658873144,-0.780977351490529,"High","High",1,2.01973414142739,1.24537161023442,"Low",1,2,"Medium","Medium","Private","Positive",2,1,"College","Near","Female",69,-0.524903202275303,1.35748484454335
-0.998604822572376,1.55653869597237,"Medium","Medium",1,-0.0238168639172075,0.620388473283887,"Low",1,3,"High","Medium","Public","Neutral",3,0,"High School","Near","Female",70,-1.55436704831853,0.0237836351662734
0.170896014439488,-1.5601493673115,"High","High",0,0.657366804530993,-0.143479805211215,"Medium",1,2,"High","Medium","Private","Negative",2,0,"College","Near","Female",66,-0.266623308803824,0.112341366919169
2.00868304402956,0.690792011726854,"Medium","Low",1,-0.0238168639172075,0.550945902511605,"Low",1,1,"Low","High","Private","Positive",4,0,"Postgraduate","Near","Male",73,1.3875822009068,-0.0478405307124542
-0.998604822572376,0.0847693327549906,"High","Medium",0,-2.06736786926181,0.689831044056169,"Low",1,3,"Medium","High","Public","Positive",4,0,"Postgraduate","Moderate","Female",69,-0.0846510644953761,2.06448352427602
-2.50224875587334,-0.0883800040941132,"High","High",1,1.33855047297919,0.967601327145296,"Low",1,3,"Medium","Medium","Private","Neutral",3,0,"College","Near","Female",66,0.221148755288576,-3.34938625568586
-0.330318629994168,-0.954126688339633,"High","Medium",1,0.657366804530993,-0.69902037138947,"Medium",1,4,"Medium","Medium","Public","Neutral",4,0,"High School","Far","Male",65,0.31516582053322,-0.217140502276322
1.1733253033068,0.690792011726854,"Medium","Low",0,-0.0238168639172075,-1.32400350834001,"High",1,2,"Low","Medium","Public","Neutral",4,0,"Postgraduate","Near","Female",70,0.810523746681326,-0.0279449290794743
2.00868304402956,-1.04070135676418,"High","High",0,2.01973414142739,0.620388473283887,"Medium",1,0,"Medium","High","Private","Positive",2,0,"Postgraduate","Far","Male",70,-2.09043916923078,4.05700572333281
-1.16567637071693,0.171344001179543,"High","Medium",0,-0.705000532365408,-1.32400350834001,"High",1,2,"Low","High","Public","Neutral",4,0,"Postgraduate","Near","Male",67,-0.199731653439086,0.821802461921211
0.505039110728592,-0.867552019915081,"Medium","High",1,-0.0238168639172075,-0.143479805211215,"High",1,1,"Low","Medium","Private","Positive",3,0,"Postgraduate","Near","Male",68,-0.438147700648706,-0.0120284477730904
-0.49739017813872,1.55653869597237,"Medium","Low",1,-0.705000532365408,-0.907348083706316,"Low",1,1,"Medium","Medium","Private","Neutral",2,0,"College","Near","Female",68,-0.77420705926951,0.350660340381123
-0.163247081849616,-1.64672403573605,"High","Medium",0,1.33855047297919,-0.560135229844907,"Medium",1,0,"Low","Medium","Public","Negative",2,0,"College","Far","Female",61,0.268822893445532,-0.218514458622276
2.67696923660777,-1.04070135676418,"Medium","Medium",1,0.657366804530993,-0.074037234438933,"High",1,2,"Medium","Medium","Public","Negative",3,0,"High School","Near","Male",70,-2.78592551655369,1.75975071289662
-1.49981946700603,-0.867552019915081,"High","High",0,-0.0238168639172075,1.38425675177899,"High",1,0,"Low","High","Public","Negative",5,0,"College","Moderate","Male",65,1.30117140810904,0.0357209961460613
0.33796756258404,-0.261529340943217,"Low","Medium",1,-1.38618420081361,0.620388473283887,"Medium",0,3,"High","Medium","Public","Positive",2,0,"High School","Moderate","Male",66,-0.0883884339027896,-0.468485295641481
0.505039110728592,-0.954126688339633,"Medium","Medium",1,-0.705000532365408,-1.11567579602316,"Medium",1,3,"High","Medium","Public","Neutral",3,0,"Postgraduate","Moderate","Male",67,-0.481871294201465,-0.35605284192901
1.1733253033068,-0.00180533566956129,"Low","Low",1,-1.38618420081361,1.31481418100671,"High",1,3,"High","Medium","Public","Negative",3,0,"High School","Near","Male",69,-0.00211824602205859,-1.62644499785872
0.170896014439488,1.29681469069872,"Medium","High",0,1.33855047297919,-0.004594663666651,"Medium",1,1,"Low","Medium","Public","Neutral",2,0,"College","Far","Male",69,0.221620462106989,0.228752940958236
0.33796756258404,0.690792011726854,"Medium","Medium",1,-1.38618420081361,-1.04623322525088,"Low",1,1,"Low","Medium","Public","Neutral",2,0,"High School","Moderate","Male",67,0.233465292455851,-0.468485295641481
-0.330318629994168,0.257918669604095,"High","Low",0,1.33855047297919,0.064847907105631,"Medium",1,0,"Medium","Low","Private","Neutral",4,0,"High School","Near","Female",66,-0.0851953415935429,-0.442148158412532
0.33796756258404,-1.38700003046239,"Low","Medium",1,1.33855047297919,-1.04623322525088,"Medium",1,1,"High","High","Private","Neutral",2,0,"High School","Near","Male",63,-0.468761019599364,0.452386640748492
-0.330318629994168,0.690792011726854,"High","Medium",0,-0.705000532365408,-0.490692659072625,"Low",1,0,"Medium","High","Public","Neutral",4,0,"High School","Far","Female",67,-0.22818147092453,0.2328748099961
0.672110658873144,-1.12727602518874,"High","Low",1,-0.705000532365408,1.03704389791758,"Medium",1,0,"Low","Medium","Public","Neutral",1,0,"College","Far","Male",64,-0.757654232021501,-0.473838372314032
-0.330318629994168,0.95051601700051,"Medium","Low",0,-0.705000532365408,0.550945902511605,"Medium",1,2,"Low","Medium","Private","Neutral",4,0,"High School","Near","Male",68,-0.313973148523122,0.2328748099961
0.00382446629493626,-0.261529340943217,"Medium","Low",0,1.33855047297919,-0.976790654478598,"Medium",1,2,"Medium","Medium","Public","Neutral",3,0,"High School","Near","Male",65,-0.00100021014957423,0.00511924116797991
1.1733253033068,-0.521253346216873,"Medium","Low",1,1.33855047297919,-0.768462942161752,"High",0,1,"Low","Medium","Public","Neutral",3,0,"High School","Near","Male",65,-0.611599740549597,1.57055513969977
0.00382446629493626,1.21024002227417,"Low","Medium",1,-0.705000532365408,1.66202703486812,"Medium",1,0,"Medium","Medium","Public","Negative",4,0,"College","Near","Female",70,0.00462852217397046,-0.00269625077394362
-1.83396256329514,-1.30042536203784,"Medium","High",1,1.33855047297919,-0.560135229844907,"Medium",1,1,"High","Medium","Public","Neutral",3,0,"High School","Near","Female",62,2.38493143033692,-2.45485145652484
1.34039685145135,0.257918669604095,"High","Low",0,1.33855047297919,0.412060760967041,"Medium",1,0,"Low","Medium","Public","Neutral",4,0,"High School","Moderate","Male",68,0.34571337266785,1.79418883949003
-0.831533274427824,-1.21385069361329,"Low","High",1,-0.0238168639172075,-0.004594663666651,"Low",1,0,"High","High","Public","Negative",3,0,"College","Near","Male",62,1.00935724192674,0.0198045148396774
-0.664461726283272,0.690792011726854,"Medium","High",1,-0.0238168639172075,-1.67121636220142,"Medium",1,0,"Medium","Medium","Public","Positive",3,0,"College","Near","Female",68,-0.45900485261472,0.0158253945130815
-0.664461726283272,1.38338935912327,"High","Medium",1,1.33855047297919,1.52314189332355,"Medium",1,0,"Medium","High","Private","Neutral",5,0,"College","Near","Male",72,-0.919209281684957,-0.889415557993045
1.34039685145135,-0.261529340943217,"High","Medium",1,1.33855047297919,-1.46288864988457,"Low",1,1,"High","Medium","Public","Positive",3,0,"Postgraduate","Near","Female",70,-0.350553105162435,1.79418883949003
-2.16810565958424,-0.00180533566956129,"High","Medium",0,1.33855047297919,0.550945902511605,"Low",0,3,"Medium","Medium","Public","Neutral",3,0,"High School","Far","Female",62,0.00391415848262514,-2.90211885610535
3.17818388104142,1.46996402754782,"High","High",1,2.01973414142739,1.10648646868986,"Medium",1,2,"Low","Medium","Public","Positive",3,0,"High School","Moderate","Female",79,4.67181597806322,6.41908649227358
1.00625375516225,0.0847693327549906,"Medium","High",1,0.657366804530993,0.828716185600732,"Medium",1,2,"High","High","Public","Neutral",1,0,"Postgraduate","Near","Male",73,0.0852994594073075,0.661477815578319
0.170896014439488,-0.00180533566956129,"High","High",1,-0.0238168639172075,1.03704389791758,"High",1,1,"Low","Low","Public","Negative",2,0,"College","Far","Male",68,-0.00030852467065347,-0.00407020711989842
0.00382446629493626,0.257918669604095,"High","Medium",1,1.33855047297919,0.828716185600732,"Low",1,0,"High","Medium","Public","Neutral",2,0,"High School","Near","Male",68,0.000986401258735661,0.00511924116797991
0.33796756258404,0.690792011726854,"Medium","Medium",1,2.01973414142739,-0.212922375983497,"Medium",1,2,"Low","High","Public","Neutral",2,0,"High School","Moderate","Female",69,0.233465292455851,0.682604624845986
0.505039110728592,-1.38700003046239,"Medium","Low",1,-0.705000532365408,1.38425675177899,"High",1,1,"Low","Medium","Public","Positive",2,1,"College","Far","Female",63,-0.700489261965257,-0.35605284192901
0.672110658873144,1.12366535384961,"Medium","Medium",1,-0.0238168639172075,1.45369932255127,"Medium",0,5,"High","Medium","Public","Negative",4,0,"Postgraduate","Near","Female",74,0.755227461328789,-0.0160075680996863
0.505039110728592,-0.261529340943217,"Medium","Medium",1,-1.38618420081361,-0.212922375983497,"Medium",1,2,"High","High","Public","Negative",5,0,"College","Moderate","Female",69,-0.132082545779397,-0.700077236084929
0.170896014439488,-1.47357469888694,"Medium","Low",0,0.657366804530993,-0.074037234438933,"Medium",1,0,"Low","Medium","Public","Negative",3,0,"High School","Near","Female",61,-0.251828043018648,0.112341366919169
-0.163247081849616,0.95051601700051,"Medium","Low",1,0.657366804530993,-0.074037234438933,"Low",1,4,"Medium","Medium","Public","Neutral",2,1,"Postgraduate","Near","Female",69,-0.155168966026653,-0.107313212544491
-0.163247081849616,-0.434678677792321,"Medium","Low",0,-0.705000532365408,-0.768462942161752,"High",1,2,"Low","Medium","Public","Neutral",3,0,"High School","Near","Female",64,0.0709600256918458,0.115089279611078
-0.163247081849616,-1.38700003046239,"Medium","Medium",1,1.33855047297919,-1.32400350834001,"Low",1,2,"Low","Medium","Public","Positive",4,0,"Postgraduate","Far","Female",63,0.226423707498314,-0.218514458622276
1.1733253033068,0.431068006453198,"Low","High",0,-0.705000532365408,-0.837905512934034,"Low",1,1,"Low","Medium","Public","Negative",2,0,"College","Near","Male",68,0.505782999417557,-0.827194963469098
0.672110658873144,1.29681469069872,"High","Medium",1,-0.705000532365408,1.17592903946214,"Medium",1,2,"Low","Medium","Public","Neutral",3,0,"High School","Far","Male",72,0.871602976201888,-0.473838372314032
0.672110658873144,1.55653869597237,"Low","Low",0,-0.705000532365408,1.24537161023442,"Low",0,2,"Low","Low","Public","Positive",4,0,"College","Near","Male",69,1.04616624851154,-0.473838372314032
